Surface Profile             
x       y           
[m]     [m]         
8.637121e-005  8.7449971e-008            
8.6437854e-005  8.7740307e-008            
8.6504498e-005  8.7788483e-008            
8.6571143e-005  8.8013281e-008            
8.6637787e-005  8.782849e-008            
8.6704432e-005  8.8044182e-008            
8.6771076e-005  8.8028e-008            
8.6837721e-005  8.8105554e-008            
8.6904365e-005  8.8375191e-008            
8.697101e-005  8.8200825e-008            
8.7037654e-005  8.843082e-008            
8.7104299e-005  8.8728906e-008            
8.7170943e-005  8.8425741e-008            
8.7237587e-005  8.8919317e-008            
8.7304232e-005  8.8986722e-008            
8.7370876e-005  8.917913e-008            
8.7437521e-005  8.9539123e-008            
8.7504165e-005  8.9538819e-008            
8.757081e-005  8.966358e-008            
8.7637454e-005  8.988637e-008            
8.7704099e-005  9.0069131e-008            
8.7770743e-005  9.0374374e-008            
8.7837388e-005  9.0393225e-008            
8.7904032e-005  9.0605374e-008            
8.7970676e-005  9.0768782e-008            
8.8037321e-005  9.0986075e-008            
8.8103965e-005  9.1221443e-008            
8.817061e-005  9.1459557e-008            
8.8237254e-005  9.1733744e-008            
8.8303899e-005  9.1884774e-008            
8.8370543e-005  9.2032453e-008            
8.8437188e-005  9.2317765e-008            
8.8503832e-005  9.2306936e-008            
8.8570476e-005  9.2606148e-008            
8.8637121e-005  9.2703992e-008            
8.8703765e-005  9.2708938e-008            
8.877041e-005  9.319202e-008            
8.8837054e-005  9.3083266e-008            
8.8903699e-005  9.3329997e-008            
8.8970343e-005  9.3706475e-008            
8.9036988e-005  9.3694859e-008            
8.9103632e-005  9.4198759e-008            
8.9170277e-005  9.473563e-008            
8.9236921e-005  9.485887e-008            
8.9303565e-005  9.5533503e-008            
8.937021e-005  9.5561506e-008            
8.9436854e-005  9.5804006e-008            
8.9503499e-005  9.5773722e-008            
8.9570143e-005  9.586796e-008            
8.9636788e-005  9.5689402e-008            
8.9703432e-005  9.5361615e-008            
8.9770077e-005  9.5718171e-008            
8.9836721e-005  9.5503325e-008            
8.9903366e-005  9.5764821e-008            
8.997001e-005  9.6088324e-008            
9.0036654e-005  9.5896681e-008            
9.0103299e-005  9.6244255e-008            
9.0169943e-005  9.6199075e-008            
9.0236588e-005  9.6200634e-008            
9.0303232e-005  9.6499303e-008            
9.0369877e-005  9.6309159e-008            
9.0436521e-005  9.6515422e-008            
9.0503166e-005  9.6337301e-008            
9.056981e-005  9.6705925e-008            
9.0636454e-005  9.6875416e-008            
9.0703099e-005  9.6994777e-008            
9.0769743e-005  9.7250667e-008            
9.0836388e-005  9.723095e-008            
9.0903032e-005  9.7600402e-008            
9.0969677e-005  9.7546206e-008            
9.1036321e-005  9.7739489e-008            
9.1102966e-005  9.7858352e-008            
9.116961e-005  9.7604206e-008            
9.1236255e-005  9.8051771e-008            
9.1302899e-005  9.7882562e-008            
9.1369543e-005  9.8210404e-008            
9.1436188e-005  9.8284253e-008            
9.1502832e-005  9.8137794e-008            
9.1569477e-005  9.8422205e-008            
9.1636121e-005  9.8305728e-008            
9.1702766e-005  9.8563072e-008            
9.176941e-005  9.8435237e-008            
9.1836055e-005  9.8557676e-008            
9.1902699e-005  9.851842e-008            
9.1969344e-005  9.8273741e-008            
9.2035988e-005  9.864839e-008            
9.2102632e-005  9.833356e-008            
9.2169277e-005  9.8474194e-008            
9.2235921e-005  9.8600311e-008            
9.2302566e-005  9.8365672e-008            
9.236921e-005  9.8780789e-008            
9.2435855e-005  9.8808145e-008            
9.2502499e-005  9.8952397e-008            
9.2569144e-005  9.9182139e-008            
9.2635788e-005  9.9266414e-008            
9.2702432e-005  9.949268e-008            
9.2769077e-005  9.9696793e-008            
9.2835721e-005  9.9831416e-008            
9.2902366e-005  1.0013026e-007            
9.296901e-005  1.0012703e-007            
9.3035655e-005  1.0035396e-007            
9.3102299e-005  1.0034069e-007            
9.3168944e-005  1.0044628e-007            
9.3235588e-005  1.0034401e-007            
9.3302233e-005  1.0036497e-007            
9.3368877e-005  1.0039347e-007            
9.3435521e-005  1.0035541e-007            
9.3502166e-005  1.0054521e-007            
9.356881e-005  1.0049298e-007            
9.3635455e-005  1.0035224e-007            
9.3702099e-005  1.005858e-007            
9.3768744e-005  1.0031873e-007            
9.3835388e-005  1.0046691e-007            
9.3902033e-005  1.0048454e-007            
9.3968677e-005  1.0023534e-007            
9.4035322e-005  1.0028573e-007            
9.4101966e-005  1.0025035e-007            
9.416861e-005  1.0024926e-007            
9.4235255e-005  1.002934e-007            
9.4301899e-005  1.0060754e-007            
9.4368544e-005  1.0067064e-007            
9.4435188e-005  1.0074907e-007            
9.4501833e-005  1.0108768e-007            
9.4568477e-005  1.0103543e-007            
9.4635122e-005  1.0136985e-007            
9.4701766e-005  1.0150223e-007            
9.476841e-005  1.0151067e-007            
9.4835055e-005  1.018598e-007            
9.4901699e-005  1.0192427e-007            
9.4968344e-005  1.0214401e-007            
9.5034988e-005  1.0232611e-007            
9.5101633e-005  1.0272629e-007            
9.5168277e-005  1.0288498e-007            
9.5234922e-005  1.0315722e-007            
9.5301566e-005  1.0338735e-007            
9.5368211e-005  1.0361346e-007            
9.5434855e-005  1.0395015e-007            
9.5501499e-005  1.0381981e-007            
9.5568144e-005  1.0388937e-007            
9.5634788e-005  1.0406241e-007            
9.5701433e-005  1.0374262e-007            
9.5768077e-005  1.0392647e-007            
9.5834722e-005  1.0354891e-007            
9.5901366e-005  1.0341973e-007            
9.5968011e-005  1.0330176e-007            
9.6034655e-005  1.0299252e-007            
9.61013e-005  1.0328452e-007            
9.6167944e-005  1.0321623e-007            
9.6234588e-005  1.0337119e-007            
9.6301233e-005  1.0328506e-007            
9.6367877e-005  1.0333765e-007            
9.6434522e-005  1.0340178e-007            
9.6501166e-005  1.0348052e-007            
9.6567811e-005  1.0390547e-007            
9.6634455e-005  1.040192e-007            
9.67011e-005  1.0402193e-007            
9.6767744e-005  1.0445389e-007            
9.6834389e-005  1.04061e-007            
9.6901033e-005  1.0438894e-007            
9.6967677e-005  1.0430435e-007            
9.7034322e-005  1.0408496e-007            
9.7100966e-005  1.0420248e-007            
9.7167611e-005  1.0426523e-007            
9.7234255e-005  1.0441871e-007            
9.73009e-005  1.0445302e-007            
9.7367544e-005  1.0420432e-007            
9.7434189e-005  1.0429802e-007            
9.7500833e-005  1.0411294e-007            
9.7567477e-005  1.0448814e-007            
9.7634122e-005  1.0413428e-007            
9.7700766e-005  1.0427074e-007            
9.7767411e-005  1.0429922e-007            
9.7834055e-005  1.0416318e-007            
9.79007e-005  1.0454067e-007            
9.7967344e-005  1.044312e-007            
9.8033989e-005  1.0460255e-007            
9.8100633e-005  1.0466653e-007            
9.8167278e-005  1.0439612e-007            
9.8233922e-005  1.048377e-007            
9.8300566e-005  1.0457904e-007            
9.8367211e-005  1.0473089e-007            
9.8433855e-005  1.0490431e-007            
9.85005e-005  1.0456904e-007            
9.8567144e-005  1.0493423e-007            
9.8633789e-005  1.0484027e-007            
9.8700433e-005  1.049748e-007            
9.8767078e-005  1.0489439e-007            
9.8833722e-005  1.0520161e-007            
9.8900367e-005  1.053998e-007            
9.8967011e-005  1.0534902e-007            
9.9033655e-005  1.0589973e-007            
9.91003e-005  1.058584e-007            
9.9166944e-005  1.0597195e-007            
9.9233589e-005  1.0634732e-007            
9.9300233e-005  1.0613272e-007            
9.9366878e-005  1.0652912e-007            
9.9433522e-005  1.0641097e-007            
9.9500167e-005  1.0633894e-007            
9.9566811e-005  1.061807e-007            
9.9633455e-005  1.0619697e-007            
9.97001e-005  1.0607819e-007            
9.9766744e-005  1.0607845e-007            
9.9833389e-005  1.0597619e-007            
9.9900033e-005  1.0581279e-007            
9.9966678e-005  1.0577967e-007            
0.00010003332  1.0577953e-007            
0.00010009997  1.0568082e-007            
0.00010016661  1.0596159e-007            
0.00010023326  1.0604172e-007            
0.0001002999  1.0611797e-007            
0.00010036654  1.0638483e-007            
0.00010043319  1.0626778e-007            
0.00010049983  1.0640656e-007            
0.00010056648  1.0632923e-007            
0.00010063312  1.0614963e-007            
0.00010069977  1.0619062e-007            
0.00010076641  1.059407e-007            
0.00010083306  1.0577155e-007            
0.0001008997  1.0592213e-007            
0.00010096634  1.0561574e-007            
0.00010103299  1.0580512e-007            
0.00010109963  1.0578327e-007            
0.00010116628  1.0595804e-007            
0.00010123292  1.0595722e-007            
0.00010129957  1.0591945e-007            
0.00010136621  1.061237e-007            
0.00010143286  1.0581755e-007            
0.0001014995  1.0612739e-007            
0.00010156614  1.0596602e-007            
0.00010163279  1.058318e-007            
0.00010169943  1.062815e-007            
0.00010176608  1.0588769e-007            
0.00010183272  1.063538e-007            
0.00010189937  1.0649593e-007            
0.00010196601  1.0656648e-007            
0.00010203266  1.0683887e-007            
0.0001020993  1.0670844e-007            
0.00010216594  1.069244e-007            
0.00010223259  1.0690578e-007            
0.00010229923  1.0692856e-007            
0.00010236588  1.0703977e-007            
0.00010243252  1.0686103e-007            
0.00010249917  1.0687862e-007            
0.00010256581  1.0647502e-007            
0.00010263246  1.0647927e-007            
0.0001026991  1.0629217e-007            
0.00010276574  1.0619644e-007            
0.00010283239  1.062335e-007            
0.00010289903  1.0592862e-007            
0.00010296568  1.0611556e-007            
0.00010303232  1.0607637e-007            
0.00010309897  1.0622086e-007            
0.00010316561  1.0643399e-007            
0.00010323226  1.0638185e-007            
0.0001032989  1.0653139e-007            
0.00010336554  1.065247e-007            
0.00010343219  1.0656847e-007            
0.00010349883  1.0635932e-007            
0.00010356548  1.0639854e-007            
0.00010363212  1.0647558e-007            
0.00010369877  1.0636202e-007            
0.00010376541  1.0679678e-007            
0.00010383206  1.0661222e-007            
0.0001038987  1.0662485e-007            
0.00010396534  1.0684905e-007            
0.00010403199  1.0660832e-007            
0.00010409863  1.0684906e-007            
0.00010416528  1.0693707e-007            
0.00010423192  1.0679406e-007            
0.00010429857  1.0692757e-007            
0.00010436521  1.0691362e-007            
0.00010443186  1.0702542e-007            
0.0001044985  1.0702268e-007            
0.00010456514  1.0701652e-007            
0.00010463179  1.0696161e-007            
0.00010469843  1.0692899e-007            
0.00010476508  1.0720974e-007            
0.00010483172  1.0710784e-007            
0.00010489837  1.0737604e-007            
0.00010496501  1.0741091e-007            
0.00010503166  1.0740182e-007            
0.0001050983  1.0762917e-007            
0.00010516494  1.0755583e-007            
0.00010523159  1.0780296e-007            
0.00010529823  1.0773119e-007            
0.00010536488  1.0765015e-007            
0.00010543152  1.0758296e-007            
0.00010549817  1.0745026e-007            
0.00010556481  1.0751761e-007            
0.00010563146  1.0715036e-007            
0.0001056981  1.0693303e-007            
0.00010576475  1.0665217e-007            
0.00010583139  1.0662274e-007            
0.00010589803  1.0670303e-007            
0.00010596468  1.0661854e-007            
0.00010603132  1.069692e-007            
0.00010609797  1.0680614e-007            
0.00010616461  1.0692915e-007            
0.00010623126  1.0726337e-007            
0.0001062979  1.0720121e-007            
0.00010636455  1.0758973e-007            
0.00010643119  1.0776671e-007            
0.00010649783  1.0761579e-007            
0.00010656448  1.0785496e-007            
0.00010663112  1.0776779e-007            
0.00010669777  1.0778961e-007            
0.00010676441  1.0776494e-007            
0.00010683106  1.0786319e-007            
0.0001068977  1.0778321e-007            
0.00010696435  1.0784127e-007            
0.00010703099  1.0803201e-007            
0.00010709763  1.0784175e-007            
0.00010716428  1.0791187e-007            
0.00010723092  1.07988e-007            
0.00010729757  1.0786138e-007            
0.00010736421  1.0814048e-007            
0.00010743086  1.0789969e-007            
0.0001074975  1.0805336e-007            
0.00010756415  1.0796525e-007            
0.00010763079  1.0793179e-007            
0.00010769743  1.0802273e-007            
0.00010776408  1.0786923e-007            
0.00010783072  1.0798891e-007            
0.00010789737  1.078537e-007            
0.00010796401  1.0788799e-007            
0.00010803066  1.079054e-007            
0.0001080973  1.0783508e-007            
0.00010816395  1.0779902e-007            
0.00010823059  1.0766968e-007            
0.00010829723  1.0763729e-007            
0.00010836388  1.0755354e-007            
0.00010843052  1.0737932e-007            
0.00010849717  1.0741185e-007            
0.00010856381  1.0721297e-007            
0.00010863046  1.0729016e-007            
0.0001086971  1.0723362e-007            
0.00010876375  1.071148e-007            
0.00010883039  1.0698922e-007            
0.00010889703  1.0717101e-007            
0.00010896368  1.0717991e-007            
0.00010903032  1.0716622e-007            
0.00010909697  1.0722784e-007            
0.00010916361  1.0714462e-007            
0.00010923026  1.0706241e-007            
0.0001092969  1.0713588e-007            
0.00010936355  1.0700632e-007            
0.00010943019  1.0695475e-007            
0.00010949683  1.0690291e-007            
0.00010956348  1.0688113e-007            
0.00010963012  1.0656265e-007            
0.00010969677  1.0641362e-007            
0.00010976341  1.0607809e-007            
0.00010983006  1.0593126e-007            
0.0001098967  1.0582369e-007            
0.00010996335  1.0560582e-007            
0.00011002999  1.0561169e-007            
0.00011009663  1.0533963e-007            
0.00011016328  1.0523334e-007            
0.00011022992  1.0529584e-007            
0.00011029657  1.0511121e-007            
0.00011036321  1.0525187e-007            
0.00011042986  1.0522217e-007            
0.0001104965  1.0518434e-007            
0.00011056315  1.0533784e-007            
0.00011062979  1.0540708e-007            
0.00011069643  1.0575149e-007            
0.00011076308  1.0588773e-007            
0.00011082972  1.0591202e-007            
0.00011089637  1.0592021e-007            
0.00011096301  1.0596385e-007            
0.00011102966  1.0578956e-007            
0.0001110963  1.0556572e-007            
0.00011116295  1.0529804e-007            
0.00011122959  1.0513637e-007            
0.00011129623  1.0482337e-007            
0.00011136288  1.0494998e-007            
0.00011142952  1.0448046e-007            
0.00011149617  1.0425641e-007            
0.00011156281  1.0416301e-007            
0.00011162946  1.0391576e-007            
0.0001116961  1.0382298e-007            
0.00011176275  1.0380683e-007            
0.00011182939  1.0359979e-007            
0.00011189603  1.0368277e-007            
0.00011196268  1.0358856e-007            
0.00011202932  1.0351887e-007            
0.00011209597  1.0350613e-007            
0.00011216261  1.035923e-007            
0.00011222926  1.0329223e-007            
0.0001122959  1.0312747e-007            
0.00011236255  1.0300932e-007            
0.00011242919  1.0261247e-007            
0.00011249583  1.0263279e-007            
0.00011256248  1.0247978e-007            
0.00011262912  1.0237757e-007            
0.00011269577  1.0244544e-007            
0.00011276241  1.022102e-007            
0.00011282906  1.0223575e-007            
0.0001128957  1.0221135e-007            
0.00011296235  1.018605e-007            
0.00011302899  1.0215045e-007            
0.00011309563  1.01768e-007            
0.00011316228  1.0188818e-007            
0.00011322892  1.0179916e-007            
0.00011329557  1.0154692e-007            
0.00011336221  1.0159926e-007            
0.00011342886  1.0132047e-007            
0.0001134955  1.0125505e-007            
0.00011356215  1.0103572e-007            
0.00011362879  1.0079302e-007            
0.00011369543  1.0049043e-007            
0.00011376208  1.0003076e-007            
0.00011382872  1.0017805e-007            
0.00011389537  9.9546484e-008            
0.00011396201  9.9511202e-008            
0.00011402866  9.9402746e-008            
0.0001140953  9.8972144e-008            
0.00011416195  9.906222e-008            
0.00011422859  9.8835354e-008            
0.00011429523  9.8760548e-008            
0.00011436188  9.8803205e-008            
0.00011442852  9.8535253e-008            
0.00011449517  9.8519573e-008            
0.00011456181  9.8241502e-008            
0.00011462846  9.8269772e-008            
0.0001146951  9.8129612e-008            
0.00011476175  9.7952673e-008            
0.00011482839  9.8048461e-008            
0.00011489503  9.7680904e-008            
0.00011496168  9.78225e-008            
0.00011502832  9.7597299e-008            
0.00011509497  9.7476332e-008            
0.00011516161  9.7609458e-008            
0.00011522826  9.7294747e-008            
0.0001152949  9.7334315e-008            
0.00011536155  9.7344244e-008            
0.00011542819  9.7069492e-008            
0.00011549484  9.7139032e-008            
0.00011556148  9.6857517e-008            
0.00011562812  9.6707536e-008            
0.00011569477  9.6630897e-008            
0.00011576141  9.6430764e-008            
0.00011582806  9.6160276e-008            
0.0001158947  9.6046715e-008            
0.00011596135  9.5619042e-008            
0.00011602799  9.5240514e-008            
0.00011609464  9.5154888e-008            
0.00011616128  9.4835519e-008            
0.00011622792  9.4428297e-008            
0.00011629457  9.4224111e-008            
0.00011636121  9.3880391e-008            
0.00011642786  9.3704984e-008            
0.0001164945  9.3630091e-008            
0.00011656115  9.3397093e-008            
0.00011662779  9.3214915e-008            
0.00011669444  9.3036296e-008            
0.00011676108  9.2722646e-008            
0.00011682772  9.2723779e-008            
0.00011689437  9.257705e-008            
0.00011696101  9.2411529e-008            
0.00011702766  9.2365178e-008            
0.0001170943  9.2256436e-008            
0.00011716095  9.2112917e-008            
0.00011722759  9.1762307e-008            
0.00011729424  9.1852487e-008            
0.00011736088  9.1420026e-008            
0.00011742752  9.1209554e-008            
0.00011749417  9.117983e-008            
0.00011756081  9.0773809e-008            
0.00011762746  9.0573007e-008            
0.0001176941  9.0123845e-008            
0.00011776075  8.9689498e-008            
0.00011782739  8.9474579e-008            
0.00011789404  8.8916969e-008            
0.00011796068  8.8796905e-008            
0.00011802732  8.8346305e-008            
0.00011809397  8.80352e-008            
0.00011816061  8.8011226e-008            
0.00011822726  8.7658344e-008            
0.0001182939  8.7569023e-008            
0.00011836055  8.7538375e-008            
0.00011842719  8.7380432e-008            
0.00011849384  8.7248854e-008            
0.00011856048  8.7354662e-008            
0.00011862712  8.7125466e-008            
0.00011869377  8.6893719e-008            
0.00011876041  8.6835641e-008            
0.00011882706  8.6360832e-008            
0.0001188937  8.6159346e-008            
0.00011896035  8.5989904e-008            
0.00011902699  8.5541957e-008            
0.00011909364  8.5258459e-008            
0.00011916028  8.4924228e-008            
0.00011922692  8.4595109e-008            
0.00011929357  8.4343827e-008            
0.00011936021  8.4076737e-008            
0.00011942686  8.375856e-008            
0.0001194935  8.3558101e-008            
0.00011956015  8.3491234e-008            
0.00011962679  8.3154277e-008            
0.00011969344  8.3003127e-008            
0.00011976008  8.2847359e-008            
0.00011982672  8.2474274e-008            
0.00011989337  8.209851e-008            
0.00011996001  8.1761925e-008            
0.00012002666  8.1572794e-008            
0.0001200933  8.1445324e-008            
0.00012015995  8.132152e-008            
0.00012022659  8.1265892e-008            
0.00012029324  8.1200362e-008            
0.00012035988  8.1040399e-008            
0.00012042652  8.1121682e-008            
0.00012049317  8.1042046e-008            
0.00012055981  8.0778184e-008            
0.00012062646  8.073872e-008            
0.0001206931  8.0436181e-008            
0.00012075975  8.0187072e-008            
0.00012082639  7.9969057e-008            
0.00012089304  7.9489926e-008            
0.00012095968  7.9084225e-008            
0.00012102632  7.8938192e-008            
0.00012109297  7.8554729e-008            
0.00012115961  7.8352208e-008            
0.00012122626  7.8111897e-008            
0.0001212929  7.7895792e-008            
0.00012135955  7.7549686e-008            
0.00012142619  7.7516325e-008            
0.00012149284  7.7195835e-008            
0.00012155948  7.6898926e-008            
0.00012162612  7.6852106e-008            
0.00012169277  7.6347422e-008            
0.00012175941  7.598004e-008            
0.00012182606  7.5598486e-008            
0.0001218927  7.5094509e-008            
0.00012195935  7.4897355e-008            
0.00012202599  7.4559966e-008            
0.00012209264  7.4136815e-008            
0.00012215928  7.3996879e-008            
0.00012222592  7.3644617e-008            
0.00012229257  7.3142657e-008            
0.00012235921  7.283898e-008            
0.00012242586  7.2389907e-008            
0.0001224925  7.2052736e-008            
0.00012255915  7.1850686e-008            
0.00012262579  7.1491255e-008            
0.00012269244  7.1362711e-008            
0.00012275908  7.0918024e-008            
0.00012282572  7.0631611e-008            
0.00012289237  7.0386123e-008            
0.00012295901  7.0092229e-008            
0.00012302566  6.968379e-008            
0.0001230923  6.9608937e-008            
0.00012315895  6.9325529e-008            
0.00012322559  6.8973244e-008            
0.00012329224  6.8809584e-008            
0.00012335888  6.8369122e-008            
0.00012342552  6.8133689e-008            
0.00012349217  6.8078938e-008            
0.00012355881  6.7680241e-008            
0.00012362546  6.7564308e-008            
0.0001236921  6.7280501e-008            
0.00012375875  6.7099823e-008            
0.00012382539  6.6843294e-008            
0.00012389204  6.6694816e-008            
0.00012395868  6.6305669e-008            
0.00012402532  6.5958572e-008            
0.00012409197  6.5938014e-008            
0.00012415861  6.5284394e-008            
0.00012422526  6.5126378e-008            
0.0001242919  6.4794054e-008            
0.00012435855  6.4122636e-008            
0.00012442519  6.3957814e-008            
0.00012449184  6.3454562e-008            
0.00012455848  6.3076473e-008            
0.00012462512  6.2887439e-008            
0.00012469177  6.2328671e-008            
0.00012475841  6.220943e-008            
0.00012482506  6.1726462e-008            
0.0001248917  6.1516953e-008            
0.00012495835  6.1103893e-008            
0.00012502499  6.0873517e-008            
0.00012509164  6.0586081e-008            
0.00012515828  6.0130836e-008            
0.00012522492  5.9849439e-008            
0.00012529157  5.9455998e-008            
0.00012535821  5.9100894e-008            
0.00012542486  5.8891005e-008            
0.0001254915  5.8253314e-008            
0.00012555815  5.831857e-008            
0.00012562479  5.7714336e-008            
0.00012569144  5.7425642e-008            
0.00012575808  5.7229131e-008            
0.00012582473  5.6725831e-008            
0.00012589137  5.6583536e-008            
0.00012595801  5.6324818e-008            
0.00012602466  5.5804132e-008            
0.0001260913  5.5597583e-008            
0.00012615795  5.5080969e-008            
0.00012622459  5.4846859e-008            
0.00012629124  5.4216741e-008            
0.00012635788  5.386338e-008            
0.00012642453  5.307097e-008            
0.00012649117  5.2350353e-008            
0.00012655781  5.2142393e-008            
0.00012662446  5.1247828e-008            
0.0001266911  5.1195806e-008            
0.00012675775  5.0837542e-008            
0.00012682439  5.0247029e-008            
0.00012689104  5.0260956e-008            
0.00012695768  4.9889128e-008            
0.00012702433  4.9774764e-008            
0.00012709097  4.9549544e-008            
0.00012715761  4.9349414e-008            
0.00012722426  4.9225055e-008            
0.0001272909  4.8839007e-008            
0.00012735755  4.869096e-008            
0.00012742419  4.8198422e-008            
0.00012749084  4.7698373e-008            
0.00012755748  4.7093383e-008            
0.00012762413  4.6569938e-008            
0.00012769077  4.6118294e-008            
0.00012775741  4.5481466e-008            
0.00012782406  4.5127383e-008            
0.0001278907  4.459019e-008            
0.00012795735  4.4138732e-008            
0.00012802399  4.3834538e-008            
0.00012809064  4.3346465e-008            
0.00012815728  4.3225243e-008            
0.00012822393  4.2855353e-008            
0.00012829057  4.2377155e-008            
0.00012835721  4.1706864e-008            
0.00012842386  4.142106e-008            
0.0001284905  4.1022235e-008            
0.00012855715  4.0307696e-008            
0.00012862379  4.0157385e-008            
0.00012869044  3.9299013e-008            
0.00012875708  3.9005483e-008            
0.00012882373  3.8665102e-008            
0.00012889037  3.7985341e-008            
0.00012895701  3.7673998e-008            
0.00012902366  3.7233107e-008            
0.0001290903  3.6651123e-008            
0.00012915695  3.6257703e-008            
0.00012922359  3.5790488e-008            
0.00012929024  3.529389e-008            
0.00012935688  3.4740473e-008            
0.00012942353  3.4346931e-008            
0.00012949017  3.370613e-008            
0.00012955681  3.3396474e-008            
0.00012962346  3.2695223e-008            
0.0001296901  3.2174526e-008            
0.00012975675  3.1729473e-008            
0.00012982339  3.0974747e-008            
0.00012989004  3.0466766e-008            
0.00012995668  2.9925664e-008            
0.00013002333  2.9259296e-008            
0.00013008997  2.8825319e-008            
0.00013015661  2.818454e-008            
0.00013022326  2.7586691e-008            
0.0001302899  2.7053923e-008            
0.00013035655  2.6530194e-008            
0.00013042319  2.5995315e-008            
0.00013048984  2.5596543e-008            
0.00013055648  2.5022927e-008            
0.00013062313  2.4619469e-008            
0.00013068977  2.4331736e-008            
0.00013075641  2.3911743e-008            
0.00013082306  2.370173e-008            
0.0001308897  2.3283473e-008            
0.00013095635  2.2748579e-008            
0.00013102299  2.226719e-008            
0.00013108964  2.1838848e-008            
0.00013115628  2.1154e-008            
0.00013122293  2.0643e-008            
0.00013128957  2.0076848e-008            
0.00013135621  1.9458516e-008            
0.00013142286  1.8858822e-008            
0.0001314895  1.8504619e-008            
0.00013155615  1.7853463e-008            
0.00013162279  1.7458719e-008            
0.00013168944  1.6908806e-008            
0.00013175608  1.6234781e-008            
0.00013182273  1.6077317e-008            
0.00013188937  1.5471808e-008            
0.00013195601  1.4850006e-008            
0.00013202266  1.4467919e-008            
0.0001320893  1.3865272e-008            
0.00013215595  1.3333474e-008            
0.00013222259  1.2669327e-008            
0.00013228924  1.1961456e-008            
0.00013235588  1.1283253e-008            
0.00013242253  1.0697498e-008            
0.00013248917  1.0224119e-008            
0.00013255581  9.5801771e-009            
0.00013262246  9.1255641e-009            
0.0001326891  8.3485655e-009            
0.00013275575  7.8242535e-009            
0.00013282239  7.1004544e-009            
0.00013288904  6.3724043e-009            
0.00013295568  5.9243344e-009            
0.00013302233  5.1193088e-009            
0.00013308897  4.3892543e-009            
0.00013315561  3.7818788e-009            
0.00013322226  2.9830079e-009            
0.0001332889  2.1707497e-009            
0.00013335555  1.6520656e-009            
0.00013342219  9.5511733e-010            
0.00013348884  1.6481832e-010            
0.00013355548  -1.4842606e-010            
0.00013362213  -1.0063921e-009            
0.00013368877  -1.4554162e-009            
0.00013375541  -1.9518507e-009            
0.00013382206  -2.6750185e-009            
0.0001338887  -3.0108851e-009            
0.00013395535  -3.5731451e-009            
0.00013402199  -4.2346886e-009            
0.00013408864  -5.0052095e-009            
0.00013415528  -5.6818125e-009            
0.00013422193  -6.3986968e-009            
0.00013428857  -7.2188405e-009            
0.00013435521  -7.7672873e-009            
0.00013442186  -8.6591175e-009            
0.0001344885  -9.3124322e-009            
0.00013455515  -1.0005211e-008            
0.00013462179  -1.087952e-008            
0.00013468844  -1.1258947e-008            
0.00013475508  -1.2107012e-008            
0.00013482173  -1.268218e-008            
0.00013488837  -1.3387157e-008            
0.00013495501  -1.4423451e-008            
0.00013502166  -1.4882106e-008            
0.0001350883  -1.576165e-008            
0.00013515495  -1.6512265e-008            
0.00013522159  -1.7066595e-008            
0.00013528824  -1.7877673e-008            
0.00013535488  -1.8402209e-008            
0.00013542153  -1.9193821e-008            
0.00013548817  -1.9638813e-008            
0.00013555482  -2.0386991e-008            
0.00013562146  -2.0936899e-008            
0.0001356881  -2.1700697e-008            
0.00013575475  -2.2502026e-008            
0.00013582139  -2.3187092e-008            
0.00013588804  -2.4147979e-008            
0.00013595468  -2.4875763e-008            
0.00013602133  -2.5649121e-008            
0.00013608797  -2.6495204e-008            
0.00013615462  -2.7196969e-008            
0.00013622126  -2.7956657e-008            
0.0001362879  -2.8872484e-008            
0.00013635455  -2.9681364e-008            
0.00013642119  -3.0301877e-008            
0.00013648784  -3.1399872e-008            
0.00013655448  -3.2282521e-008            
0.00013662113  -3.29647e-008            
0.00013668777  -3.4011748e-008            
0.00013675442  -3.4633792e-008            
0.00013682106  -3.5475219e-008            
0.0001368877  -3.6136285e-008            
0.00013695435  -3.6830015e-008            
0.00013702099  -3.7551238e-008            
0.00013708764  -3.8342139e-008            
0.00013715428  -3.9049315e-008            
0.00013722093  -3.9756263e-008            
0.00013728757  -4.0551552e-008            
0.00013735422  -4.1179411e-008            
0.00013742086  -4.1764164e-008            
0.0001374875  -4.2482121e-008            
0.00013755415  -4.3104955e-008            
0.00013762079  -4.4010283e-008            
0.00013768744  -4.4662564e-008            
0.00013775408  -4.5544289e-008            
0.00013782073  -4.6401052e-008            
0.00013788737  -4.7103437e-008            
0.00013795402  -4.8199671e-008            
0.00013802066  -4.9145641e-008            
0.0001380873  -4.9918807e-008            
0.00013815395  -5.099214e-008            
0.00013822059  -5.1789852e-008            
0.00013828724  -5.2537894e-008            
0.00013835388  -5.3255038e-008            
0.00013842053  -5.4145605e-008            
0.00013848717  -5.480407e-008            
0.00013855382  -5.5951563e-008            
0.00013862046  -5.6892005e-008            
0.0001386871  -5.7587372e-008            
0.00013875375  -5.8895914e-008            
0.00013882039  -5.963298e-008            
0.00013888704  -6.0746533e-008            
0.00013895368  -6.177756e-008            
0.00013902033  -6.2752692e-008            
0.00013908697  -6.3857345e-008            
0.00013915362  -6.4692103e-008            
0.00013922026  -6.5768575e-008            
0.0001392869  -6.6706651e-008            
0.00013935355  -6.7619281e-008            
0.00013942019  -6.8716126e-008            
0.00013948684  -6.9197245e-008            
